Date,Month,Accion,EV / Free Cashflow,EV / EBITDA,EV / Revenue,Total Liabilities / Total Assets,Long Term Liabilities / Total Assets,ROIC,Total Current Liabilities / Total Liabilities,ROE,PER,Sector,Year
1998-09-30,9,NWL,216.40314628513184,21.577390504082782,4.3959789623653185,0.5904329935065528,0.3598204755373809,0.0901151176727462,0.3905820313319135,0.06226468830265851,34.826921486168644,Consumer Defensive,1998
1998-06-30,6,NWL,-90.63776323481125,21.704874988782706,4.498362574516918,0.5713494358777736,0.3575127108328168,0.0960767259657532,0.37426609989810516,0.0779308793186707,31.92806800396717,Consumer Defensive,1998
1998-03-31,3,NWL,900.7791328216248,18.773346940688718,4.696975336200166,0.5270192833848881,0.3368681811505034,0.12272431912354974,0.3608048286451697,0.09014964933934737,28.570888406055477,Consumer Defensive,1998
1997-12-31,12,NWL,9.503596869736684,20.646563844691656,1.2776063210458626,0.5391683612547895,0.3240338769867545,0.012588646303543245,0.39901169973579165,0.04497679243801329,70.32517688315286,Consumer Defensive,1997
1997-09-30,9,NWL,29.987382780796043,21.21426811005908,4.627273399288395,0.5866450744140607,0.4107271417381344,0.05522942354991611,0.29987114926624525,0.05308239490985234,25.353207565959867,Consumer Defensive,1997
1997-06-30,6,NWL,-167.9799894298822,24.206242000141604,5.177026629687261,0.5959625477707006,0.35556152866242036,0.04783428939026788,0.40338276290606045,0.04856710641064365,27.59596429165307,Consumer Defensive,1997
1997-03-31,3,NWL,119.49795176937941,30.420379995645238,5.097195011552367,0.5126570374960845,0.32663089466249134,0.03147024543581981,0.3628666520256516,0.02499745146868219,36.80337072870892,Consumer Defensive,1997
1996-12-31,12,NWL,24.420403538126106,17.120071259159815,3.6558905545398277,0.5095450933975929,0.29182423661813417,0.06637450815058506,0.42728476753199424,0.05568384997020044,22.17524995281824,Consumer Defensive,1996
2023-03-31,3,NWS,29.72267510358187,42.94414092552001,5.089415965836046,0.4725842432781496,0.2844898438417283,0.010192417603353019,0.3980124223602485,0.00619041723412158,130.2961151740364,Communication Services,2023
2022-12-31,12,NWS,160.67742050885622,40.659225311692275,5.29005390806627,0.46385649162275766,0.2898585045290391,0.014123257520176083,0.37511167836630505,0.008256315465187923,84.37780721788054,Communication Services,2022
2022-09-30,9,NWS,-86.55447694773365,40.35101950232423,4.575720936300689,0.46738268139378775,0.28351742234698235,0.009900990099009901,0.3933933933933934,0.00508130081300813,125.47375324159304,Communication Services,2022
2022-06-30,6,NWS,78.55761713672635,64.35511008375887,4.2598558282817205,0.4690784507287614,0.2647349166715057,-0.000576036866359447,0.43562763060163406,0.013378739965945026,53.78277476506035,Communication Services,2022
2022-03-31,3,NWS,31.051996465689538,49.703357979171884,6.143111660347087,0.4690784507287614,0.2647349166715057,0.013056835637480798,0.43562763060163406,0.00997324252006811,119.22394779622675,Communication Services,2022
2021-12-31,12,NWS,55.82845783106025,27.220376189140275,5.239696999234583,0.43420096852300244,0.23849878934624696,0.0373526936026936,0.45071797016589993,0.028032923774305142,44.60971682625974,Communication Services,2021
2021-09-30,9,NWS,-421.2016985949331,32.4714965877151,5.892110092255258,0.4428066755999513,0.24351321720063346,0.030572305088331746,0.4500687757909216,0.02387332521315469,60.53389888261281,Communication Services,2021
2021-06-30,6,NWS,381.90353686119,167.8696865323912,6.130072822812038,0.4546538667938704,0.26182100053664065,-0.009038706933219906,0.42413114754098363,-0.0017050298380221654,312.9586994321688,Communication Services,2021
2021-03-31,3,NWS,28.49297966940994,48.076102504085824,6.320926539081092,0.4546538667938704,0.26182100053664065,0.014249255635899617,0.42413114754098363,0.009621239800267934,131.7122666869354,Communication Services,2021
2020-12-31,12,NWS,44.52215580917114,22.395993528249722,4.592384754135714,0.3988339737644097,0.20928845899032728,0.03650528658875904,0.47524916943521595,0.028409789693764606,35.161569747366364,Communication Services,2020
2020-09-30,9,NWS,139.10918285905217,38.541072307269864,4.20547364335349,0.41291666666666665,0.22277777777777777,0.007864772860664396,0.4604776320215271,0.0044508443513548894,148.57384635146926,Communication Services,2020
2020-06-30,6,NWS,31.045520805137784,-34.2190629318852,4.003790514651154,0.41175233153355306,0.22368697847275787,-0.045454545454545456,0.45674386920980925,-0.05236085465576365,-20.0922984061185,Communication Services,2020
2020-03-31,3,NWS,36.42555664429349,-10.525773811398295,2.6523463575941864,0.41175233153355306,0.22368697847275787,-0.08630460448642267,0.45674386920980925,-0.09628066473226062,-7.204243103106084,Communication Services,2020
2019-12-31,12,NWS,181.9121459673738,30.81248075017406,3.8158255709170783,0.37802481267657534,0.21053924579290015,0.014173998044965786,0.4430544272948822,0.009488725161866489,56.857163821551644,Communication Services,2019
2019-09-30,9,NWS,-106.27576595295801,-102.73324042119275,3.9512784777381826,0.39450502063697407,0.17938766709788703,-0.02537508810794482,0.5452841973766396,-0.026050034427358273,-39.16581286784073,Communication Services,2019
2019-06-30,6,NWS,45.743614293690854,53.474929385582264,3.079253841343342,0.343708229902616,0.1311183247406276,-0.002568684386866205,0.6185185185185185,-0.00557742782152231,972.9299965940853,Communication Services,2019
2019-03-31,3,NWS,41.074149563110836,34.469261191153315,2.791771663426744,0.34873583260680036,0.11962884543529705,0.00337433329705018,0.6569642857142857,0.0010765421466250404,224.5607411948229,Communication Services,2019
2018-12-31,12,NWS,44.17685963564086,19.66408995976697,2.455204227941974,0.35699759659826213,0.1282430517039502,0.01769247265708771,0.6407733471431037,0.010254749568221071,41.75046736472918,Communication Services,2018
2018-09-30,9,NWS,-373.45545264141776,22.63366379644956,2.959234965462898,0.35965127701375244,0.1420063850687623,0.018089254766031196,0.605155343120519,0.010905949681459885,60.468621393777056,Communication Services,2018
2018-06-30,6,NWS,66.5723563447584,-73.40029032883619,3.1889468876620257,0.35904808515844855,0.15746971736204576,-0.031708111629927246,0.5614244334639632,-0.03993111613389302,-27.787929386134085,Communication Services,2018
2018-03-31,3,NWS,22.109914426582733,-6.695407387212493,3.285324121675695,0.25284175889919236,0.06835177983846843,-0.14510106862366423,0.7296657793552204,-0.11634863331614234,-7.938848860836096,Communication Services,2018
2017-12-31,12,NWS,46.83388425247419,29.294501305332464,3.3728990035038757,0.22292638763145065,0.06483738421895675,0.01642911543901643,0.7091533895657607,-0.007642725598526703,-375.913326151602,Communication Services,2017
2017-09-30,9,NWS,-88.08924696733389,27.295259623680927,2.825019582042778,0.23639339789933161,0.07154549174737417,0.012450359557797575,0.6973456433929602,0.006231100522312838,83.25719438027008,Communication Services,2017
2017-06-30,6,NWS,26.48855360965952,-15.671238522992281,2.878083228741852,0.23907366684991754,0.07057449147883453,-0.05266608391608392,0.7048002299511353,-0.03976272129020299,-20.60381923184608,Communication Services,2017
2017-03-31,3,NWS,17.197024742410875,36.25614770533758,2.8777629877340747,0.23303775359398093,0.06771463119709795,0.005019870320016733,0.7094263476506197,-0.0004488733279468534,660.8377445216364,Communication Services,2017
2016-12-31,12,NWS,20.187941747739828,-26.9172556636531,2.3660725677880325,0.22709437598953672,0.06704756660012391,-0.031680298167512166,0.7047590178842074,-0.026380648105887722,-27.40265023234555,Communication Services,2016
2016-09-30,9,NWS,-21.816918459744677,58.1784492259858,3.2864162158190453,0.23072892789311678,0.08094832667496234,-0.0008647194465795542,0.6491626454726086,-0.0013009540329575022,2526.6026213614746,Communication Services,2016
2016-06-30,6,NWS,13.735389353312062,13.735389353312062,1.9745393499819675,0.23903636246205515,0.08131499063488988,0.018904557531166974,0.6598216698189678,0.007782774126599792,41.43170867825409,Communication Services,2016
2016-03-31,3,NWS,46.25134253816088,-49.1946097905893,2.861664239537188,0.24630949350979894,0.07781878340544668,-0.023498954495668623,0.6840609661586153,-0.012794092392237678,-51.958570940480165,Communication Services,2016
2015-12-31,12,NWS,36.849968651845685,22.169899839321793,2.5237368627825827,0.1946890756302521,0.05378151260504202,0.01241295791704511,0.7237569060773481,0.005342605156037992,60.634672400604636,Communication Services,2015
2015-09-30,9,NWS,61.96571540744166,22.273390791614972,2.399863853912835,0.20161290322580644,0.05482515586879913,0.009878575838649928,0.7280672268907563,0.015065426997245179,35.2425434648191,Communication Services,2015
2015-06-30,6,NWS,56.719932189156495,-28.506908924083834,2.598882107864043,0.19414699035583638,0.053807781842367806,-0.0316189713828297,0.722850291195615,-0.0316450397655923,-19.76878891869544,Communication Services,2015
2015-03-31,3,NWS,29.17655346086651,33.933600220790396,3.059178069880173,0.20145352543669515,0.05654723957669259,0.0058015857667762525,0.7193037974683544,0.0018594874282480394,236.30806973215525,Communication Services,2015
2014-12-31,12,NWS,22.135342722490464,17.04675818858461,2.6272240255214547,0.20056355666875392,0.05472761427676894,0.020669659558548447,0.7271308148610678,0.01134020618556701,54.897005941450665,Communication Services,2014
2014-09-30,9,NWS,44.81593763184188,22.319399769217693,2.6787514903283096,0.19481486075792345,0.052595670780872045,0.012764694241044924,0.7300222858962114,0.0050619110661163464,102.21717245868388,Communication Services,2014
2014-06-30,6,NWS,52.879900852799,25.310038015014907,2.8229499025326446,0.18739765904542421,0.05009400206198072,0.010200039611804318,0.7326860841423948,0.0009816506833798988,647.6820639652492,Communication Services,2014
2014-03-31,3,NWS,18.296755675273676,26.30158628320591,2.6326900610716213,0.20401378226440187,0.05301335912470531,0.0067161900885315965,0.7401481481481481,0.003682676077949977,149.61603356735912,Communication Services,2014
2013-12-31,12,NWS,23.70981131025528,67.5981854377491,2.839244607304922,0.1947068760558093,0.05130451104298317,-0.004471090336347932,0.7365038560411311,0.011844066201270688,60.93571994176589,Communication Services,2013
2013-09-30,9,NWS,-730.8198747164552,-20.091268033442066,2.8216983579785913,0.20828489261457506,0.04644190173162822,-0.04263298134807066,0.777027027027027,0.0021059199750409485,218.83484609568308,Communication Services,2013
2013-06-30,6,NWS,-233.6723274796774,-4.320597734601122,2.4847744171520856,0.1896695007351531,0.0508853800421914,-0.14228161540729095,0.7317155375800471,-0.08950469820035037,-7.107772117003788,Communication Services,2013
2023-03-31,3,NWSA,29.502873759788077,42.62656588052139,5.051779364671518,0.4725842432781496,0.2844898438417283,0.010192417603353019,0.3980124223602485,0.00619041723412158,129.10005331624942,Communication Services,2023
2022-12-31,12,NWSA,159.01529753081482,40.23862711907814,5.235331096809849,0.46385649162275766,0.2898585045290391,0.014123257520176083,0.37511167836630505,0.008256315465187923,83.27415756046105,Communication Services,2022
2022-09-30,9,NWSA,-85.18295539531888,39.71162689247962,4.503215156088286,0.46738268139378775,0.28351742234698235,0.009900990099009901,0.3933933933933934,0.00508130081300813,122.94319939136301,Communication Services,2022
2022-06-30,6,NWSA,77.30941622521372,63.33257261387565,4.192171036894536,0.4690784507287614,0.2647349166715057,-0.000576036866359447,0.43562763060163406,0.013378739965945026,52.72435878746193,Communication Services,2022
2022-03-31,3,NWSA,30.61039249936152,48.99650487722477,6.055747793814297,0.4690784507287614,0.2647349166715057,0.013056835637480798,0.43562763060163406,0.00997324252006811,117.24475911077481,Communication Services,2022
2021-12-31,12,NWSA,55.38109786006894,27.002256126802255,5.197710693528737,0.43420096852300244,0.23849878934624696,0.0373526936026936,0.45071797016589993,0.028032923774305142,44.22170052488973,Communication Services,2021
2021-09-30,9,NWSA,-426.08274297257014,32.84778855515408,5.9603900895443465,0.4428066755999513,0.24351321720063346,0.030572305088331746,0.4500687757909216,0.02387332521315469,61.29998208089666,Communication Services,2021
2021-06-30,6,NWSA,402.3760891876247,176.86861063192296,6.4586852197050515,0.4546538667938704,0.26182100053664065,-0.009038706933219906,0.42413114754098363,-0.0017050298380221654,331.1565237223331,Communication Services,2021
2021-03-31,3,NWSA,30.687694235831326,51.77923652821051,6.807805402210119,0.4546538667938704,0.26182100053664065,0.014249255635899617,0.42413114754098363,0.009621239800267934,142.74976324427794,Communication Services,2021
2020-12-31,12,NWSA,44.98700964772488,22.629829095522215,4.640333638062757,0.3988339737644097,0.20928845899032728,0.03650528658875904,0.47524916943521595,0.028409789693764606,35.55933127932473,Communication Services,2020
2020-09-30,9,NWSA,139.4750287906877,38.64243221906499,4.216533699860186,0.41291666666666665,0.22277777777777777,0.007864772860664396,0.4604776320215271,0.0044508443513548894,149.00744152970393,Communication Services,2020
2020-06-30,6,NWSA,30.84151550363269,-33.994203755115144,3.977480938586015,0.41175233153355306,0.22368697847275787,-0.045454545454545456,0.45674386920980925,-0.05236085465576365,-19.943055589678192,Communication Services,2020
2020-03-31,3,NWSA,36.39426224462586,-10.516730771214126,2.6500676391717857,0.41175233153355306,0.22368697847275787,-0.08630460448642267,0.45674386920980925,-0.09628066473226062,-7.196980689681105,Communication Services,2020
2019-12-31,12,NWSA,177.86226117232212,30.126506778373777,3.73087437715238,0.37802481267657534,0.21053924579290015,0.014173998044965786,0.4430544272948822,0.009488725161866489,55.39470542333854,Communication Services,2019
2019-09-30,9,NWSA,-103.8029141557042,-100.34281701718072,3.8593391160454122,0.39450502063697407,0.17938766709788703,-0.02537508810794482,0.5452841973766396,-0.026050034427358273,-38.11635869046958,Communication Services,2019
2019-06-30,6,NWSA,44.14649754655257,51.60787741357554,2.9717431438474153,0.343708229902616,0.1311183247406276,-0.002568684386866205,0.6185185185185185,-0.00557742782152231,939.7898240909658,Communication Services,2019
2019-03-31,3,NWSA,40.89032724643775,34.31499824198545,2.7792774318905593,0.34873583260680036,0.11962884543529705,0.00337433329705018,0.6569642857142857,0.0010765421466250404,223.57047258564856,Communication Services,2019
2018-12-31,12,NWSA,43.395441857599934,19.316263753687775,2.4117756038102742,0.35699759659826213,0.1282430517039502,0.01769247265708771,0.6407733471431037,0.010254749568221071,41.00480072686006,Communication Services,2018
2018-09-30,9,NWSA,-361.951817821296,21.936473807351273,2.868080965303455,0.35965127701375244,0.1420063850687623,0.018089254766031196,0.605155343120519,0.010905949681459885,58.613196422789684,Communication Services,2018
2018-06-30,6,NWSA,65.03460104672602,-71.70481653869793,3.115285382483348,0.35904808515844855,0.15746971736204576,-0.031708111629927246,0.5614244334639632,-0.03993111613389302,-27.152126714832235,Communication Services,2018
2018-03-31,3,NWSA,21.559725145741712,-6.52879700129082,3.2035711993911478,0.25284175889919236,0.06835177983846843,-0.14510106862366423,0.7296657793552204,-0.11634863331614234,-7.78455772797626,Communication Services,2018
2017-12-31,12,NWSA,45.431916348494326,28.417573174157805,3.2719315902356008,0.22292638763145065,0.06483738421895675,0.01642911543901643,0.7091533895657607,-0.007642725598526703,-366.7421194464004,Communication Services,2017
2017-09-30,9,NWSA,-84.78065784482078,26.27006299416982,2.7189132253441066,0.23639339789933161,0.07154549174737417,0.012450359557797575,0.6973456433929602,0.006231100522312838,80.80363390739518,Communication Services,2017
2017-06-30,6,NWSA,25.38000964263314,-15.015398374960968,2.7576356630937933,0.23907366684991754,0.07057449147883453,-0.05266608391608392,0.7048002299511353,-0.03976272129020299,-19.92670859252727,Communication Services,2017
2017-03-31,3,NWSA,16.360458829998603,34.49243231037922,2.737771422006844,0.23303775359398093,0.06771463119709795,0.005019870320016733,0.7094263476506197,-0.0004488733279468534,635.6647157026853,Communication Services,2017
2016-12-31,12,NWSA,19.42203924472345,-25.896052326297934,2.276307057037531,0.22709437598953672,0.06704756660012391,-0.031680298167512166,0.7047590178842074,-0.026380648105887722,-26.576807533440935,Communication Services,2016
2016-09-30,9,NWSA,-21.350413121609492,56.93443499095864,3.2161436559778167,0.23072892789311678,0.08094832667496234,-0.0008647194465795542,0.6491626454726086,-0.0013009540329575022,2480.5740946654696,Communication Services,2016
2016-06-30,6,NWSA,13.17692025623451,13.17692025623451,1.894256281219696,0.23903636246205515,0.08131499063488988,0.018904557531166974,0.6598216698189678,0.007782774126599792,40.23231195969827,Communication Services,2016
2016-03-31,3,NWSA,43.98871473401315,-46.78799658072308,2.7216708746057847,0.24630949350979894,0.07781878340544668,-0.023498954495668623,0.6840609661586153,-0.012794092392237678,-49.99762684355214,Communication Services,2016
2015-12-31,12,NWSA,34.617752657394924,20.826940623148165,2.3708595063833635,0.1946890756302521,0.05378151260504202,0.01241295791704511,0.7237569060773481,0.005342605156037992,57.90435862226818,Communication Services,2015
2015-09-30,9,NWSA,60.437538256197584,21.724092092089453,2.340679237330393,0.20161290322580644,0.05482515586879913,0.009878575838649928,0.7280672268907563,0.015065426997245179,34.618471120331996,Communication Services,2015
2015-06-30,6,NWSA,58.43523885688765,-29.369006057606747,2.6774766977411915,0.19414699035583638,0.053807781842367806,-0.0316189713828297,0.722850291195615,-0.0316450397655923,-20.210127769544037,Communication Services,2015
2015-03-31,3,NWSA,29.43174435813689,34.23039832957225,3.085934979246102,0.20145352543669515,0.05654723957669259,0.0058015857667762525,0.7193037974683544,0.0018594874282480394,237.86837978975132,Communication Services,2015
2014-12-31,12,NWSA,23.253195426739534,17.907633259672973,2.759900962961114,0.20056355666875392,0.05472761427676894,0.020669659558548447,0.7271308148610678,0.01134020618556701,56.992002617945424,Communication Services,2014
2014-09-30,9,NWSA,45.57494258914222,22.69740223807083,2.7241189593130546,0.19481486075792345,0.052595670780872045,0.012764694241044924,0.7300222858962114,0.0050619110661163464,103.38344836868194,Communication Services,2014
2014-06-30,6,NWSA,54.970232634984164,26.31053869708644,2.9345405410477725,0.18739765904542421,0.05009400206198072,0.010200039611804318,0.7326860841423948,0.0009816506833798988,664.4047182227306,Communication Services,2014
2014-03-31,3,NWSA,19.134621186983516,27.506017956288808,2.7532491505813628,0.20401378226440187,0.05301335912470531,0.0067161900885315965,0.7401481481481481,0.003682676077949977,153.93537473979433,Communication Services,2014
2013-12-31,12,NWSA,24.001281102525393,68.42918441996602,2.874148049810905,0.1947068760558093,0.05130451104298317,-0.004471090336347932,0.7365038560411311,0.011844066201270688,61.449627207084255,Communication Services,2013
2013-09-30,9,NWSA,-704.5015379227248,-19.367739874164254,2.720083158002798,0.20828489261457506,0.04644190173162822,-0.04263298134807066,0.777027027027027,0.0021059199750409485,213.43621290722558,Communication Services,2013
2013-06-30,6,NWSA,-230.13264849278218,-4.255149124673938,2.4471349418816004,0.1896695007351531,0.0508853800421914,-0.14228161540729095,0.7317155375800471,-0.08950469820035037,-7.032191782764032,Communication Services,2013
2023-04-02,4,NXPI,158.44360571865775,54.97906537232113,19.34220242832701,0.6524523849654476,0.47492836676217765,0.05366785196891874,0.27208731593903385,0.0773682224179142,63.70505249257626,Technology,2023
2022-12-31,12,NXPI,56.817454108513125,37.893286244839054,14.461688953344373,0.6668961955586159,0.5261662936822172,0.06513643442345453,0.21102219927723284,0.09692576184722781,43.029813163813955,Technology,2022
2022-07-03,7,NXPI,82.99746943188234,37.301472803398994,13.80785194956738,0.6794001508496385,0.5489152136297085,0.06235850998147767,0.1920590348070267,0.09623671358804942,42.731620691667224,Technology,2022
2022-04-03,4,NXPI,80.43174447490452,38.79170138250033,14.670586045805289,0.6829417006707003,0.549505182683739,0.06083755816376137,0.19538493235354715,0.1009371639268705,47.29151096730197,Technology,2022
2021-12-31,12,NXPI,132.84746435894775,61.22002965850126,21.857101737240495,0.6755176380368099,0.5579946319018405,0.05430974071478627,0.17397474102454946,0.09221813725490197,78.03421832376844,Technology,2021
2021-07-04,7,NXPI,119.99306528180911,67.26254870468192,22.464033022711565,0.6281156046940161,0.5148385219668316,0.03979324506124761,0.18034432177873852,0.05334587476484816,93.5428074763754,Technology,2021
2021-04-04,4,NXPI,104.50034623634365,74.07941718581243,23.692715819848853,0.56059199669967,0.44379125412541254,0.03411028993746447,0.2083524974703339,0.04251475370348067,120.19694652740611,Technology,2021
2020-12-31,12,NXPI,51.9385636907458,68.02702967133042,19.184327873007824,0.5389227591071698,0.4372953091147277,0.027384787785404117,0.18857516828721016,0.03454830053667263,103.28770525997733,Technology,2020
2020-09-27,9,NXPI,85.29047580567735,63.552481160399196,17.268781823910853,0.570447874254332,0.40895748508663954,0.0018409927723987455,0.2830940326998091,-0.0024785939612438036,401.9075710217579,Technology,2020
2020-06-28,6,NXPI,107.17601223588834,92.95878612296437,20.054950005614767,0.5699767298285606,0.4278862136106758,-0.010101010101010102,0.24929178470254956,-0.02414804784473031,-278.4664601853397,Technology,2020
2020-03-29,3,NXPI,76.80530412505442,47.314118901744706,14.023333608186581,0.5254984367792527,0.43165393880375175,0.0038504209358480716,0.1785818784745928,-0.0023240371845949536,262.5494907398224,Technology,2020
2019-12-31,12,NXPI,59.35182792961527,56.58933100200271,17.43669521096042,0.5176358912869704,0.42815747402078336,0.011864729395342935,0.17285976257118038,0.012074992055926279,154.34628164575307,Technology,2019
2019-09-29,9,NXPI,53.396027180812254,45.65432676299801,14.87544951483114,0.5485555660111038,0.40147736896584174,0.015392115893578492,0.2681190496612059,0.011608093716719914,160.47426341392475,Technology,2019
2019-06-30,6,NXPI,76.19039430214539,48.39915310383579,14.12460625087134,0.5479367491333872,0.4062870981528088,0.009505831591721163,0.25851460265187626,0.004396782841823057,230.41296480519426,Technology,2019
